,Visib_miles,Humidity,Cloud,Feels_like_c,wind_north_direction,snow_or_not
8700,3.49,2.0,0.8961038961038961,100,yes,chance_of_snow
8701,3.49,1.0,0.9090909090909092,100,yes,chance_of_snow
8702,3.49,1.0,0.9350649350649352,100,yes,chance_of_snow
8703,3.49,1.0,0.922077922077922,100,yes,chance_of_snow
8704,3.49,1.0,0.922077922077922,100,yes,chance_of_snow
8705,3.49,1.0,0.9090909090909092,100,yes,chance_of_snow
8706,3.49,1.0,0.9090909090909092,100,no,chance_of_snow
8707,3.49,1.0,0.9090909090909092,100,no,chance_of_snow
8708,3.49,1.0,0.9090909090909092,100,yes,chance_of_snow
8709,3.49,1.0,0.8961038961038961,100,yes,chance_of_snow
8710,3.49,1.0,0.8831168831168832,100,yes,chance_of_snow
8711,3.49,1.0,0.8701298701298701,100,yes,chance_of_snow
8712,0.51,1.0,0.8571428571428572,99,yes,chance_of_snow
8713,0.51,1.0,0.8441558441558441,97,yes,chance_of_snow
8714,0.51,1.0,0.8311688311688312,96,yes,chance_of_snow
8715,0.51,2.0,0.8181818181818181,95,no,chance_of_snow
8716,0.51,4.0,0.7922077922077921,94,no,chance_of_snow
8717,0.51,6.0,0.7662337662337662,94,yes,chance_of_snow
8718,0.51,5.0,0.7662337662337662,87,yes,chance_of_snow
8719,0.51,4.0,0.7662337662337662,81,no,chance_of_snow
8720,0.51,4.0,0.7792207792207793,74,no,chance_of_snow
8721,0.51,4.0,0.7532467532467533,54,no,chance_of_snow
8722,0.51,5.0,0.7402597402597402,34,no,chance_of_snow
8723,0.51,6.0,0.7142857142857142,15,no,no_snow
8724,0.51,6.0,0.6883116883116884,43,no,no_snow
8725,0.51,6.0,0.6623376623376624,71,no,no_snow
8726,0.51,6.0,0.6493506493506493,100,no,no_snow
8727,0.51,6.0,0.6493506493506493,69,no,no_snow
8728,0.51,6.0,0.6493506493506493,39,no,no_snow
8729,0.51,6.0,0.6623376623376624,9,no,no_snow
8730,0.51,6.0,0.6753246753246753,39,no,no_snow
8731,0.51,6.0,0.7012987012987013,69,no,no_snow
8732,0.51,6.0,0.7142857142857142,99,no,no_snow
8733,0.51,6.0,0.7012987012987013,75,no,no_snow
8734,0.51,6.0,0.7012987012987013,52,no,no_snow
8735,0.51,6.0,0.6883116883116884,29,no,no_snow
8736,0.0,6.0,0.5584415584415585,0,no,no_snow
8737,0.0,6.0,0.5324675324675325,18,no,no_snow
8738,0.0,6.0,0.5194805194805194,89,no,no_snow
8739,0.0,6.0,0.5194805194805194,11,no,no_snow
8740,0.0,6.0,0.5324675324675325,80,no,no_snow
8741,0.0,6.0,0.7922077922077921,71,no,no_snow
8742,0.0,6.0,0.8051948051948052,13,no,no_snow
8743,0.0,6.0,0.8181818181818181,40,no,no_snow
8744,0.0,6.0,0.7792207792207793,50,no,no_snow
8745,0.0,6.0,0.7532467532467533,61,no,no_snow
8746,0.0,6.0,0.7142857142857142,0,no,no_snow
8747,0.0,6.0,0.6363636363636365,0,no,no_snow
8748,0.0,6.0,0.5194805194805194,0,no,no_snow
8749,0.0,6.0,0.42857142857142855,0,no,no_snow
8750,0.0,6.0,0.3896103896103896,0,no,no_snow
8751,0.0,6.0,0.3766233766233766,0,no,no_snow
8752,0.0,6.0,0.3896103896103896,0,no,no_snow
8753,0.0,6.0,0.40259740259740256,0,no,no_snow
8754,0.0,6.0,0.45454545454545453,12,no,no_snow
8755,0.0,6.0,0.4935064935064935,76,no,no_snow
8756,0.0,1.0,0.5064935064935066,99,no,no_snow
8757,0.0,1.0,0.6233766233766234,100,no,no_snow
8758,0.0,0.0,0.8571428571428572,100,no,no_snow
8759,0.0,1.0,0.8701298701298701,100,yes,no_snow
8760,1.79,1.0,0.7272727272727273,100,yes,no_snow
8761,1.79,0.0,0.8051948051948052,100,yes,no_snow
8762,1.79,1.0,0.7662337662337662,100,yes,no_snow
8763,1.79,3.0,0.7012987012987013,100,yes,no_snow
8764,1.79,0.0,0.6883116883116884,99,yes,no_snow
8765,1.79,4.0,0.6623376623376624,100,yes,no_snow
8766,1.79,6.0,0.7272727272727273,100,yes,no_snow
8767,1.79,4.0,0.7532467532467533,100,yes,no_snow
8768,1.79,1.0,0.7662337662337662,100,yes,no_snow
8769,1.79,3.0,0.7922077922077921,100,yes,no_snow
8770,1.79,4.0,0.8051948051948052,100,yes,no_snow
8771,1.79,1.0,0.7792207792207793,100,yes,chance_of_snow
8772,1.79,4.0,0.7402597402597402,100,yes,no_snow
8773,1.79,4.0,0.7012987012987013,100,yes,no_snow
8774,1.79,1.0,0.7012987012987013,100,yes,no_snow
8775,1.79,4.0,0.7792207792207793,100,no,chance_of_snow
8776,1.79,4.0,0.7532467532467533,100,no,chance_of_snow
8777,1.79,1.0,0.7402597402597402,100,no,no_snow
8778,1.79,4.0,0.7272727272727273,100,no,chance_of_snow
8779,1.79,4.0,0.6623376623376624,100,no,chance_of_snow
8780,1.79,4.0,0.7922077922077921,100,yes,no_snow
8781,1.79,6.0,0.6753246753246753,100,yes,no_snow
8782,1.79,6.0,0.7662337662337662,100,yes,no_snow
8783,1.79,3.0,0.8051948051948052,100,yes,no_snow
8784,0.43,4.0,0.8701298701298701,100,yes,chance_of_snow
8785,0.43,4.0,0.8311688311688312,100,yes,chance_of_snow
8786,0.43,1.0,0.8311688311688312,100,yes,no_snow
8787,0.43,6.0,0.8441558441558441,100,yes,no_snow
8788,0.43,3.0,0.9350649350649352,100,no,chance_of_snow
8789,0.43,1.0,0.8701298701298701,63,no,no_snow
8790,0.43,3.0,0.948051948051948,100,no,chance_of_snow
8791,0.43,3.0,0.948051948051948,100,no,chance_of_snow
8792,0.43,1.0,0.7792207792207793,48,no,no_snow
8793,0.43,6.0,0.9090909090909092,100,no,no_snow
8794,0.43,6.0,0.8181818181818181,63,no,no_snow
8795,0.43,6.0,0.5714285714285714,54,no,no_snow
8796,0.43,6.0,0.6493506493506493,37,no,no_snow
8797,0.43,6.0,0.6363636363636365,25,no,no_snow
8798,0.43,5.0,0.42857142857142855,45,no,no_snow
8799,0.43,6.0,0.6103896103896105,11,no,no_snow
8800,0.43,6.0,0.6363636363636365,13,no,no_snow
8801,0.43,6.0,0.3896103896103896,0,no,no_snow
8802,0.43,6.0,0.6103896103896105,12,no,no_snow
8803,0.43,6.0,0.6233766233766234,17,no,no_snow
8804,0.43,6.0,0.45454545454545453,12,no,no_snow
8805,0.43,6.0,0.6233766233766234,23,no,no_snow
8806,0.43,6.0,0.6103896103896105,45,no,no_snow
8807,0.43,6.0,0.5194805194805194,68,no,no_snow
8808,0.09,6.0,0.6103896103896105,65,no,no_snow
8809,0.09,6.0,0.6623376623376624,50,no,no_snow
8810,0.09,6.0,0.6103896103896105,100,no,no_snow
8811,0.09,6.0,0.7142857142857142,12,no,no_snow
8812,0.09,6.0,0.7272727272727273,100,no,no_snow
8813,0.09,6.0,0.6753246753246753,80,no,no_snow
8814,0.09,6.0,0.7402597402597402,70,no,no_snow
8815,0.09,6.0,0.7402597402597402,8,no,no_snow
8816,0.09,6.0,0.6883116883116884,23,no,no_snow
8817,0.09,6.0,0.7662337662337662,63,no,no_snow
8818,0.09,6.0,0.8051948051948052,100,no,no_snow
8819,0.09,6.0,0.5844155844155845,64,no,no_snow
8820,0.09,6.0,0.8961038961038961,100,no,no_snow
8821,0.09,6.0,0.8961038961038961,100,no,no_snow
8822,0.09,6.0,0.5194805194805194,69,no,no_snow
8823,0.09,6.0,0.8571428571428572,100,no,no_snow
8824,0.09,6.0,0.9090909090909092,100,no,no_snow
8825,0.09,6.0,0.974025974025974,100,no,no_snow
8826,0.09,6.0,0.974025974025974,100,no,no_snow
8827,0.09,6.0,0.974025974025974,100,no,no_snow
8828,0.09,1.0,0.9610389610389609,100,no,no_snow
8829,0.09,6.0,0.9350649350649352,100,no,no_snow
8830,0.09,6.0,0.922077922077922,100,no,no_snow
8831,0.09,4.0,0.948051948051948,100,no,no_snow
8832,4.25,6.0,0.9610389610389609,100,no,no_snow
8833,4.25,6.0,0.974025974025974,100,no,no_snow
8834,4.25,1.0,0.9870129870129869,100,no,chance_of_snow
8835,4.25,1.0,0.9870129870129869,100,no,chance_of_snow
8836,4.25,1.0,0.9870129870129869,100,no,chance_of_snow
8837,4.25,1.0,0.9870129870129869,100,no,chance_of_snow
8838,4.25,1.0,1.0,100,no,chance_of_snow
8839,4.25,1.0,0.9870129870129869,100,no,chance_of_snow
8840,4.25,1.0,0.9870129870129869,100,no,chance_of_snow
8841,4.25,3.0,0.9870129870129869,100,no,chance_of_snow
8842,4.25,4.0,0.974025974025974,100,no,chance_of_snow
8843,4.25,3.0,0.9350649350649352,94,no,chance_of_snow
8844,4.25,4.0,0.8831168831168832,99,no,chance_of_snow
8845,4.25,6.0,0.8571428571428572,95,no,chance_of_snow
8846,4.25,1.0,0.8441558441558441,99,no,chance_of_snow
8847,4.25,6.0,0.8051948051948052,90,no,no_snow
8848,4.25,6.0,0.7792207792207793,78,no,no_snow
8849,4.25,6.0,0.7792207792207793,68,no,no_snow
8850,4.25,6.0,0.8441558441558441,51,no,no_snow
8851,4.25,6.0,0.8831168831168832,33,no,no_snow
8852,4.25,6.0,0.8961038961038961,5,no,no_snow
8853,4.25,6.0,0.9090909090909092,14,no,no_snow
8854,4.25,6.0,0.9090909090909092,82,no,no_snow
8855,4.25,6.0,0.8831168831168832,11,no,no_snow
8856,0.0,6.0,0.8701298701298701,28,no,no_snow
8857,0.0,6.0,0.8701298701298701,24,no,no_snow
8858,0.0,6.0,0.8571428571428572,38,no,no_snow
8859,0.0,6.0,0.8571428571428572,59,no,no_snow
8860,0.0,6.0,0.8441558441558441,79,no,no_snow
8861,0.0,6.0,0.8441558441558441,100,no,no_snow
8862,0.0,6.0,0.8051948051948052,100,no,no_snow
8863,0.0,6.0,0.7532467532467533,100,no,no_snow
8864,0.0,6.0,0.7012987012987013,100,no,no_snow
8865,0.0,6.0,0.7402597402597402,100,no,no_snow
8866,0.0,6.0,0.7792207792207793,100,no,no_snow
8867,0.0,6.0,0.8181818181818181,100,no,no_snow
8868,0.0,6.0,0.8441558441558441,100,no,no_snow
8869,0.0,6.0,0.8701298701298701,100,no,no_snow
8870,0.0,6.0,0.8961038961038961,100,no,no_snow
8871,0.0,6.0,0.8961038961038961,100,no,no_snow
8872,0.0,6.0,0.9090909090909092,100,no,no_snow
8873,0.0,6.0,0.9090909090909092,100,no,no_snow
8874,0.0,6.0,0.9090909090909092,100,no,no_snow
8875,0.0,5.0,0.9090909090909092,100,no,no_snow
8876,0.0,5.0,0.9090909090909092,100,no,no_snow
8877,0.0,3.0,0.8961038961038961,100,no,no_snow
8878,0.0,1.0,0.8961038961038961,100,no,no_snow
8879,0.0,0.0,0.8831168831168832,100,no,no_snow
8880,0.09,0.0,0.8701298701298701,100,no,chance_of_snow
8881,0.09,0.0,0.8701298701298701,100,no,chance_of_snow
8882,0.09,0.0,0.8701298701298701,100,no,chance_of_snow
8883,0.09,0.0,0.8701298701298701,99,no,chance_of_snow
8884,0.09,0.0,0.8701298701298701,98,no,chance_of_snow
8885,0.09,0.0,0.8701298701298701,97,no,chance_of_snow
8886,0.09,0.0,0.8311688311688312,94,no,chance_of_snow
8887,0.09,0.0,0.8051948051948052,91,no,chance_of_snow
8888,0.09,0.0,0.7662337662337662,88,no,chance_of_snow
8889,0.09,2.0,0.7532467532467533,84,no,chance_of_snow
8890,0.09,4.0,0.7272727272727273,81,no,chance_of_snow
8891,0.09,6.0,0.7142857142857142,77,no,chance_of_snow
8892,0.09,6.0,0.6753246753246753,79,no,chance_of_snow
8893,0.09,6.0,0.6363636363636365,82,no,chance_of_snow
8894,0.09,6.0,0.5844155844155845,84,no,chance_of_snow
8895,0.09,6.0,0.5714285714285714,56,no,chance_of_snow
8896,0.09,6.0,0.5584415584415585,28,no,chance_of_snow
8897,0.09,6.0,0.5454545454545454,0,no,no_snow
8898,0.09,6.0,0.6233766233766234,1,no,no_snow
8899,0.09,6.0,0.6883116883116884,2,no,no_snow
8900,0.09,6.0,0.7532467532467533,3,no,no_snow
8901,0.09,6.0,0.7272727272727273,4,no,no_snow
8902,0.09,6.0,0.7012987012987013,5,no,no_snow
8903,0.09,6.0,0.6753246753246753,6,no,no_snow
8904,0.0,6.0,0.6623376623376624,37,no,no_snow
8905,0.0,6.0,0.6363636363636365,68,no,no_snow
8906,0.0,6.0,0.6103896103896105,100,no,no_snow
8907,0.0,6.0,0.5974025974025974,77,no,no_snow
8908,0.0,6.0,0.5974025974025974,55,no,no_snow
8909,0.0,6.0,0.5844155844155845,33,no,no_snow
8910,0.0,6.0,0.5844155844155845,27,no,no_snow
8911,0.0,6.0,0.5844155844155845,22,no,no_snow
8912,0.0,6.0,0.5844155844155845,16,no,no_snow
8913,0.0,6.0,0.5454545454545454,44,no,no_snow
8914,0.0,6.0,0.4935064935064935,72,no,no_snow
8915,0.0,6.0,0.44155844155844154,100,no,no_snow
8916,0.0,6.0,0.45454545454545453,88,no,no_snow
8917,0.0,6.0,0.45454545454545453,77,no,no_snow
8918,0.0,6.0,0.4675324675324675,65,no,no_snow
8919,0.0,4.0,0.5714285714285714,77,no,no_snow
8920,0.0,2.0,0.6753246753246753,88,no,no_snow
8921,0.0,1.0,0.7792207792207793,100,no,no_snow
8922,0.0,2.0,0.8311688311688312,100,no,no_snow
8923,0.0,3.0,0.8701298701298701,99,no,no_snow
8924,0.0,4.0,0.9090909090909092,99,no,no_snow
8925,0.0,3.0,0.9350649350649352,99,no,no_snow
8926,0.0,3.0,0.948051948051948,100,no,no_snow
8927,0.0,3.0,0.9610389610389609,100,no,no_snow
8928,0.77,3.0,0.9610389610389609,100,no,no_snow
8929,0.77,3.0,0.9610389610389609,100,no,no_snow
8930,0.77,3.0,0.9610389610389609,100,no,no_snow
8931,0.77,2.0,0.9610389610389609,100,no,no_snow
8932,0.77,1.0,0.948051948051948,100,no,no_snow
8933,0.77,1.0,0.948051948051948,100,no,no_snow
8934,0.77,2.0,0.948051948051948,100,no,no_snow
8935,0.77,3.0,0.948051948051948,100,no,no_snow
8936,0.77,4.0,0.948051948051948,100,no,no_snow
8937,0.77,4.0,0.948051948051948,100,no,no_snow
8938,0.77,5.0,0.948051948051948,100,no,no_snow
8939,0.77,5.0,0.9350649350649352,100,no,no_snow
8940,0.77,4.0,0.948051948051948,100,no,no_snow
8941,0.77,2.0,0.9610389610389609,100,no,no_snow
8942,0.77,1.0,0.974025974025974,100,no,no_snow
8943,0.77,1.0,0.974025974025974,100,no,no_snow
8944,0.77,2.0,0.974025974025974,100,no,no_snow
8945,0.77,3.0,0.974025974025974,100,no,no_snow
8946,0.77,2.0,0.9870129870129869,100,no,no_snow
8947,0.77,1.0,1.0,100,no,no_snow
8948,0.77,0.0,1.0,100,no,no_snow
8949,0.77,0.0,1.0,100,yes,chance_of_snow
8950,0.77,0.0,1.0,100,yes,chance_of_snow
8951,0.77,1.0,1.0,100,yes,chance_of_snow
8952,1.7,1.0,0.9870129870129869,99,no,chance_of_snow
8953,1.7,1.0,0.9610389610389609,98,no,chance_of_snow
8954,1.7,1.0,0.948051948051948,97,yes,chance_of_snow
8955,1.7,1.0,0.948051948051948,98,yes,chance_of_snow
8956,1.7,1.0,0.948051948051948,99,yes,chance_of_snow
8957,1.7,1.0,0.948051948051948,100,yes,no_snow
8958,1.7,2.0,0.922077922077922,100,yes,chance_of_snow
8959,1.7,4.0,0.9090909090909092,100,yes,chance_of_snow
8960,1.7,6.0,0.8961038961038961,100,yes,chance_of_snow
8961,1.7,6.0,0.8701298701298701,100,yes,chance_of_snow
8962,1.7,6.0,0.8311688311688312,100,yes,chance_of_snow
8963,1.7,6.0,0.7922077922077921,100,yes,chance_of_snow
8964,1.7,4.0,0.7922077922077921,100,yes,chance_of_snow
8965,1.7,2.0,0.7922077922077921,100,yes,chance_of_snow
8966,1.7,1.0,0.7922077922077921,100,yes,chance_of_snow
8967,1.7,1.0,0.7922077922077921,100,yes,chance_of_snow
8968,1.7,1.0,0.8051948051948052,100,yes,chance_of_snow
8969,1.7,1.0,0.8051948051948052,100,yes,chance_of_snow
8970,1.7,1.0,0.7792207792207793,90,yes,chance_of_snow
8971,1.7,2.0,0.7532467532467533,80,yes,chance_of_snow
8972,1.7,3.0,0.7402597402597402,70,yes,chance_of_snow
8973,1.7,4.0,0.7402597402597402,49,yes,chance_of_snow
8974,1.7,5.0,0.7402597402597402,28,yes,chance_of_snow
8975,1.7,6.0,0.7402597402597402,8,yes,no_snow
8976,0.0,6.0,0.7532467532467533,20,yes,no_snow
8977,0.0,6.0,0.7662337662337662,32,yes,no_snow
8978,0.0,6.0,0.7792207792207793,44,yes,no_snow
8979,0.0,6.0,0.7922077922077921,40,yes,no_snow
8980,0.0,6.0,0.7922077922077921,37,yes,no_snow
8981,0.0,6.0,0.7922077922077921,34,yes,no_snow
8982,0.0,6.0,0.8051948051948052,32,yes,no_snow
8983,0.0,6.0,0.8181818181818181,29,yes,no_snow
8984,0.0,6.0,0.8181818181818181,27,yes,no_snow
8985,0.0,6.0,0.7402597402597402,18,yes,no_snow
8986,0.0,6.0,0.6623376623376624,10,yes,no_snow
8987,0.0,6.0,0.5844155844155845,2,yes,no_snow
8988,0.0,6.0,0.5064935064935066,1,yes,no_snow
8989,0.0,6.0,0.41558441558441556,1,no,no_snow
8990,0.0,6.0,0.3376623376623376,0,no,no_snow
8991,0.0,6.0,0.31168831168831174,4,no,no_snow
8992,0.0,6.0,0.29870129870129875,8,no,no_snow
8993,0.0,6.0,0.27272727272727276,12,no,no_snow
8994,0.0,6.0,0.3766233766233766,23,no,no_snow
8995,0.0,6.0,0.4675324675324675,34,no,no_snow
8996,0.0,6.0,0.5714285714285714,45,no,no_snow
8997,0.0,6.0,0.5844155844155845,52,no,no_snow
8998,0.0,6.0,0.5974025974025974,59,no,no_snow
8999,0.0,6.0,0.6103896103896105,66,no,no_snow
9000,3.06,6.0,0.6103896103896105,77,no,no_snow
9001,3.06,6.0,0.5974025974025974,89,no,no_snow
9002,3.06,6.0,0.5844155844155845,100,no,no_snow
9003,3.06,6.0,0.5844155844155845,91,no,no_snow
9004,3.06,6.0,0.5714285714285714,82,no,no_snow
9005,3.06,6.0,0.5714285714285714,72,no,no_snow
9006,3.06,6.0,0.5714285714285714,61,no,no_snow
9007,3.06,6.0,0.5844155844155845,49,no,no_snow
9008,3.06,6.0,0.5974025974025974,37,no,no_snow
9009,3.06,6.0,0.5974025974025974,44,no,no_snow
9010,3.06,6.0,0.5974025974025974,51,no,no_snow
9011,3.06,6.0,0.5844155844155845,57,no,no_snow
9012,3.06,6.0,0.6363636363636365,71,no,no_snow
9013,3.06,6.0,0.6753246753246753,86,no,no_snow
9014,3.06,6.0,0.7142857142857142,100,no,no_snow
9015,3.06,4.0,0.8051948051948052,100,no,no_snow
9016,3.06,2.0,0.8961038961038961,100,no,no_snow
9017,3.06,1.0,1.0,100,no,no_snow
9018,3.06,1.0,1.0,100,no,chance_of_snow
9019,3.06,1.0,1.0,100,no,chance_of_snow
9020,3.06,1.0,1.0,100,no,chance_of_snow
9021,3.06,1.0,0.9870129870129869,100,no,chance_of_snow
9022,3.06,1.0,0.974025974025974,100,no,chance_of_snow
9023,3.06,1.0,0.948051948051948,100,no,chance_of_snow
9024,3.15,1.0,0.974025974025974,100,no,chance_of_snow
9025,3.15,1.0,0.9870129870129869,100,no,chance_of_snow
9026,3.15,1.0,1.0,100,no,chance_of_snow
9027,3.15,1.0,1.0,100,yes,chance_of_snow
9028,3.15,1.0,0.9870129870129869,100,yes,chance_of_snow
9029,3.15,1.0,0.9870129870129869,100,yes,chance_of_snow
9030,3.15,1.0,0.9870129870129869,100,yes,chance_of_snow
9031,3.15,1.0,0.974025974025974,100,yes,chance_of_snow
9032,3.15,1.0,0.974025974025974,100,yes,chance_of_snow
9033,3.15,1.0,0.9350649350649352,100,yes,chance_of_snow
9034,3.15,2.0,0.8961038961038961,100,yes,chance_of_snow
9035,3.15,3.0,0.8571428571428572,100,yes,chance_of_snow
9036,3.15,2.0,0.8701298701298701,100,yes,chance_of_snow
9037,3.15,1.0,0.8701298701298701,100,yes,chance_of_snow
9038,3.15,1.0,0.8831168831168832,100,yes,chance_of_snow
9039,3.15,1.0,0.8961038961038961,100,yes,chance_of_snow
9040,3.15,1.0,0.8961038961038961,100,yes,chance_of_snow
9041,3.15,1.0,0.9090909090909092,100,yes,chance_of_snow
9042,3.15,1.0,0.9350649350649352,100,yes,chance_of_snow
9043,3.15,1.0,0.9610389610389609,100,yes,chance_of_snow
9044,3.15,1.0,0.974025974025974,100,yes,chance_of_snow
9045,3.15,1.0,0.974025974025974,100,yes,chance_of_snow
9046,3.15,1.0,0.974025974025974,100,yes,chance_of_snow
9047,3.15,1.0,0.974025974025974,100,yes,chance_of_snow
9048,0.68,1.0,0.974025974025974,99,yes,chance_of_snow
9049,0.68,1.0,0.9870129870129869,98,yes,chance_of_snow
9050,0.68,1.0,0.9870129870129869,97,yes,chance_of_snow
9051,0.68,1.0,0.974025974025974,98,yes,chance_of_snow
9052,0.68,2.0,0.9610389610389609,99,yes,chance_of_snow
9053,0.68,3.0,0.948051948051948,100,yes,chance_of_snow
9054,0.68,3.0,0.948051948051948,84,yes,chance_of_snow
9055,0.68,3.0,0.948051948051948,69,no,chance_of_snow
9056,0.68,4.0,0.948051948051948,53,no,chance_of_snow
9057,0.68,4.0,0.8961038961038961,46,no,chance_of_snow
9058,0.68,5.0,0.8441558441558441,39,no,chance_of_snow
9059,0.68,6.0,0.7922077922077921,32,no,no_snow
9060,0.68,6.0,0.7532467532467533,36,no,no_snow
9061,0.68,6.0,0.7012987012987013,40,no,no_snow
9062,0.68,6.0,0.6623376623376624,44,no,no_snow
9063,0.68,6.0,0.6623376623376624,32,no,no_snow
9064,0.68,6.0,0.6753246753246753,21,no,no_snow
9065,0.68,6.0,0.6753246753246753,9,no,no_snow
9066,0.68,6.0,0.7142857142857142,39,no,no_snow
9067,0.68,6.0,0.7532467532467533,70,no,no_snow
9068,0.68,6.0,0.7792207792207793,100,no,no_snow
9069,0.68,6.0,0.7792207792207793,73,no,no_snow
9070,0.68,6.0,0.7792207792207793,46,no,no_snow
9071,0.68,6.0,0.7792207792207793,19,no,no_snow
9744,0.0,6.0,0.7532467532467533,0,no,no_snow
9745,0.0,6.0,0.7402597402597402,11,no,no_snow
9746,0.0,6.0,0.7272727272727273,36,no,no_snow
9747,0.0,6.0,0.7142857142857142,18,no,no_snow
9748,0.0,6.0,0.6753246753246753,45,no,no_snow
9749,0.0,6.0,0.7272727272727273,74,no,no_snow
9750,0.0,6.0,0.7142857142857142,57,no,no_snow
9751,0.0,6.0,0.7012987012987013,59,no,no_snow
9752,0.0,6.0,0.7012987012987013,64,no,no_snow
9753,0.0,6.0,0.7012987012987013,67,no,no_snow
9754,0.0,6.0,0.6753246753246753,29,no,no_snow
9755,0.0,6.0,0.6103896103896105,42,no,no_snow
9756,0.0,6.0,0.5454545454545454,69,no,no_snow
9757,0.0,6.0,0.4805194805194805,66,no,no_snow
9758,0.0,6.0,0.44155844155844154,79,no,no_snow
9759,0.0,6.0,0.41558441558441556,40,no,no_snow
9760,0.0,6.0,0.40259740259740256,29,no,no_snow
9761,0.0,6.0,0.40259740259740256,37,no,no_snow
9762,0.0,6.0,0.41558441558441556,32,no,no_snow
9763,0.0,6.0,0.41558441558441556,87,no,no_snow
9764,0.0,6.0,0.42857142857142855,99,no,no_snow
9765,0.0,6.0,0.4675324675324675,100,no,no_snow
9766,0.0,6.0,0.5324675324675325,100,no,no_snow
9767,0.0,0.0,0.8051948051948052,100,yes,no_snow
9768,0.0,6.0,0.8961038961038961,100,yes,no_snow
9769,0.0,3.0,0.6363636363636365,95,yes,no_snow
9770,0.0,6.0,0.6623376623376624,100,yes,no_snow
9771,0.0,1.0,0.7662337662337662,100,yes,no_snow
9772,0.0,6.0,0.6753246753246753,100,yes,no_snow
9773,0.0,1.0,0.5324675324675325,73,yes,no_snow
9774,0.0,6.0,0.5454545454545454,78,yes,no_snow
9775,0.0,4.0,0.5844155844155845,99,yes,no_snow
9776,0.0,6.0,0.6103896103896105,100,yes,no_snow
9777,0.0,1.0,0.6493506493506493,100,yes,no_snow
9778,0.0,6.0,0.6363636363636365,100,yes,no_snow
9779,0.0,1.0,0.6103896103896105,100,yes,no_snow
9780,0.0,6.0,0.5974025974025974,100,yes,no_snow
9781,0.0,1.0,0.5844155844155845,100,yes,no_snow
9782,0.0,6.0,0.5844155844155845,100,yes,no_snow
9783,0.0,0.0,0.7142857142857142,100,yes,chance_of_snow
9784,0.0,1.0,0.7662337662337662,100,no,chance_of_snow
9785,0.0,0.0,0.6493506493506493,100,no,no_snow
9786,0.0,0.0,0.8701298701298701,100,no,chance_of_snow
9787,0.0,0.0,0.8311688311688312,100,yes,chance_of_snow
9788,0.0,0.0,0.7662337662337662,100,yes,no_snow
9789,0.0,0.0,0.8441558441558441,100,yes,chance_of_snow
9790,0.0,0.0,0.7792207792207793,100,yes,chance_of_snow
9791,0.0,0.0,0.7012987012987013,100,yes,no_snow
9792,0.09,6.0,0.8051948051948052,100,yes,no_snow
9793,0.09,3.0,0.8311688311688312,100,yes,chance_of_snow
9794,0.09,3.0,0.6883116883116884,92,yes,no_snow
9795,0.09,6.0,0.8181818181818181,100,yes,no_snow
9796,0.09,6.0,0.8051948051948052,100,yes,no_snow
9797,0.09,6.0,0.7272727272727273,35,yes,no_snow
9798,0.09,6.0,0.7922077922077921,100,yes,no_snow
9799,0.09,6.0,0.7922077922077921,100,yes,no_snow
9800,0.09,6.0,0.7142857142857142,67,yes,no_snow
9801,0.09,6.0,0.8051948051948052,100,yes,no_snow
9802,0.09,6.0,0.7402597402597402,100,yes,no_snow
9803,0.09,6.0,0.5974025974025974,69,no,no_snow
9804,0.09,6.0,0.6233766233766234,100,no,no_snow
9805,0.09,6.0,0.5844155844155845,100,no,no_snow
9806,0.09,6.0,0.7792207792207793,100,no,no_snow
9807,0.09,6.0,0.5584415584415585,100,no,no_snow
9808,0.09,6.0,0.5454545454545454,100,no,no_snow
9809,0.09,6.0,0.7272727272727273,100,no,no_snow
9810,0.09,6.0,0.6103896103896105,75,no,no_snow
9811,0.09,6.0,0.6363636363636365,68,no,no_snow
9812,0.09,6.0,0.44155844155844154,96,no,no_snow
9813,0.09,6.0,0.5454545454545454,47,no,no_snow
9814,0.09,6.0,0.5324675324675325,48,no,no_snow
9815,0.09,6.0,0.42857142857142855,92,no,no_snow
9816,0.0,6.0,0.5064935064935066,64,no,no_snow
9817,0.0,6.0,0.5064935064935066,50,no,no_snow
9818,0.0,6.0,0.4675324675324675,53,no,no_snow
9819,0.0,6.0,0.5194805194805194,49,no,no_snow
9820,0.0,6.0,0.5324675324675325,100,no,no_snow
9821,0.0,6.0,0.5194805194805194,81,no,no_snow
9822,0.0,6.0,0.5584415584415585,20,no,no_snow
9823,0.0,6.0,0.5844155844155845,71,no,no_snow
9824,0.0,6.0,0.5974025974025974,100,no,no_snow
9825,0.0,6.0,0.5844155844155845,100,no,no_snow
9826,0.0,6.0,0.5844155844155845,100,no,no_snow
9827,0.0,6.0,0.5974025974025974,100,no,no_snow
9828,0.0,6.0,0.5974025974025974,100,no,no_snow
9829,0.0,6.0,0.6103896103896105,100,no,no_snow
9830,0.0,6.0,0.5974025974025974,97,no,no_snow
9831,0.0,6.0,0.6363636363636365,100,no,no_snow
9832,0.0,6.0,0.6363636363636365,100,no,no_snow
9833,0.0,6.0,0.6363636363636365,90,no,no_snow
9834,0.0,6.0,0.6363636363636365,73,no,no_snow
9835,0.0,6.0,0.7012987012987013,95,no,no_snow
9836,0.0,6.0,0.8181818181818181,99,no,no_snow
9837,0.0,1.0,0.8441558441558441,100,no,no_snow
